time(sec),Ewe(V),Q-Q0(mAh),I(mA),cycle#,Ece (V)
1.160839970674715,2.0793418884277344,7.151004807594132e-12,4.678290532744711e-07,0,-5.462783155962825e-05
1.1608799706737045,2.0778002738952637,7.156202713742843e-12,4.678290532744711e-07,0,-0.0007398482994176447
1.160919970672694,2.076087236404419,7.161495547815102e-12,4.763301419963284e-07,0,-0.0014250688254833221
1.1609599706716835,2.0740318298339844,7.167543468467041e-12,5.443390738157916e-07,0,-0.0003972380654886365
1.160999970670673,2.071805000305176,7.1741585473221e-12,5.95345772680389e-07,0,-0.001082458533346653
1.1610399706696626,2.069749593734741,7.181056964344901e-12,6.208491498682633e-07,0,-0.0003972380654886365
1.161079970668652,2.0675227642059326,7.188616503759102e-12,6.80356937454718e-07,0,-0.0007398482994176447
1.1611199706676416,2.065981149673462,7.195514438914271e-12,6.208491498682633e-07,0,-0.001082458533346653
1.1611599706666311,2.0640969276428223,7.2025073019929865e-12,6.293502385901206e-07,0,-5.462783155962825e-05
1.1612399706646102,2.0627267360687256,7.214036948829014e-12,4.933323749511942e-07,0,-0.001082458533346653
1.1613199706625892,2.061527729034424,7.223016552155355e-12,3.9131894946642376e-07,0,-0.0003972380654886365
1.1613999706605682,2.060499906539917,7.230390090663521e-12,3.1480890116952764e-07,0,-0.001082458533346653
1.1614799706585472,2.0594723224639893,7.235779780129854e-12,2.7230331878236314e-07,0,-0.0003972380654886365
1.1615999706555158,2.0581018924713135,7.2424011232641305e-12,2.1279548956254501e-07,0,-0.0003972380654886365
1.1617599706514739,2.056389093399048,7.2484581994010834e-12,1.27784324788216e-07,0,-0.0003972380654886365
1.1618799706484424,2.055018663406372,7.25318965768181e-12,1.872921262524585e-07,0,-0.0003972380654886365
1.161999970645411,2.0539908409118652,7.258488274165655e-12,1.872921262524585e-07,0,-0.0003972380654886365
1.162159970641369,2.0527918338775635,7.264734242414436e-12,1.107820918333502e-07,0,-5.462783155962825e-05
1.1623599706363166,2.0515928268432617,7.270889137680728e-12,1.27784324788216e-07,0,-5.462783155962825e-05
1.1629199706221698,2.0527918338775635,7.273102837583127e-12,-6.774136807052855e-08,0,-5.462783155962825e-05
1.1630399706191383,2.054847478866577,7.268861438684364e-12,-1.8675699875458918e-07,0,-0.0007398482994176447
1.1631199706171174,2.056389093399048,7.264900004879918e-12,-1.8675699875458918e-07,0,-5.462783155962825e-05
1.1631999706150964,2.0577592849731445,7.2603723766076185e-12,-2.4626478634104387e-07,0,-0.0007398482994176447
1.1632799706130754,2.0587871074676514,7.25612760463543e-12,-2.2076146466432078e-07,0,-5.462783155962825e-05
1.1633599706110545,2.059814691543579,7.250843926048183e-12,-2.2926255338617807e-07,0,-0.0003972380654886365
1.1635999706049915,2.06135630607605,7.244249567501311e-12,-1.2724916953477106e-07,0,-0.0003972380654886365
1.163639970603981,2.0628979206085205,7.241513523085589e-12,-2.4626478634104387e-07,0,-5.462783155962825e-05
1.1636799706029706,2.066323757171631,7.236415845404379e-12,-4.587926705212908e-07,0,-0.0003972380654886365
1.16371997060196,2.0695784091949463,7.2289565344576785e-12,-6.71320610212689e-07,0,-5.462783155962825e-05
1.1637599706009496,2.0740318298339844,7.2192305181690355e-12,-8.753472946487761e-07,0,-0.0007398482994176447
1.1637999705999391,2.0786566734313965,7.207426688650278e-12,-1.0623719681746024e-06,0,0.00028798240236938
1.1638399705989286,2.0832815170288086,7.194016794313344e-12,-1.2068909205353862e-06,0,-0.0003972380654886365
1.1638799705979181,2.08636474609375,7.1805124539204975e-12,-1.2153920092572434e-06,0,0.00028798240236938
1.1639199705969077,2.0904757976531982,7.167007631660018e-12,-1.2153920092572434e-06,0,-5.462783155962825e-05
1.1639599705958972,2.096128225326538,7.150103233254256e-12,-1.521432202444828e-06,0,-5.462783155962825e-05
1.1639999705948867,2.1005818843841553,7.1331039069249475e-12,-1.5299332911666852e-06,0,-0.0007398482994176447
1.1640399705938762,2.1053779125213623,7.115537904260154e-12,-1.5809399345201314e-06,0,-5.462783155962825e-05
1.1640799705928657,2.1089749336242676,7.098444131874931e-12,-1.5384343798885425e-06,0,-0.0007398482994176447
